id,name,bizTag,meta.Project,meta.Version,meta.Resource,meta.Name,detail,chargingMethod,fullDose,fullPath,url,orderMark,supportAppTypes,tags,updateTime,isCharge,meta.Type,docPath
6907569524100956161,查询会议室忙闲,meeting_room,vc_meeting,old,default,freebusy/batch_get,调用该接口获取指定会议室的忙碌、空闲日程信息。,none,true,/document/ukTMukTMukTM/uIDOyUjLygjM14iM4ITN,GET:/open-apis/meeting_room/freebusy/batch_get,1669206394542,"[""isv"", ""custom""]",[],1748414883,false,1,https://open.feishu.cn/document/server-docs/calendar-v4/meeting-room-event/query-room-availability
6907569745299226626,回复会议室日程实例,meeting_room,vc_meeting,old,default,instance/reply,调用该接口用于回复会议室日程实例，支持回复未签到释放、提前结束释放、被管理员置为接受、被管理员置为拒绝。,none,true,/document/ukTMukTMukTM/uYzN4UjL2cDO14iN3gTN,POST:/open-apis/meeting_room/instance/reply,1669206342426,"[""isv"", ""custom""]",[],1714445591,false,1,https://open.feishu.cn/document/server-docs/calendar-v4/meeting-room-event/reply-meeting-room-event-instance
6907569523177766913,查询会议室详情,meeting_room,vc_meeting,old,default,room/batch_get,该接口用于获取指定会议室的详细信息。,none,true,/document/ukTMukTMukTM/uEDOyUjLxgjM14SM4ITN,GET:/open-apis/meeting_room/room/batch_get,1608293272850,"[""isv"", ""custom""]",[],1658308216,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/query-meeting-room-details
6907569745299767298,查询会议室ID,meeting_room,vc_meeting,old,default,room/batch_get_id,该接口用于根据租户自定义会议室ID查询会议室ID。,none,true,/document/ukTMukTMukTM/uYzMxYjL2MTM24iNzEjN,GET:/open-apis/meeting_room/room/batch_get_id,1608293272840,"[""isv"", ""custom""]",[],1658308284,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-meeting-room-id
6907569523177799681,创建会议室,meeting_room,vc_meeting,old,default,room/create,该接口用于创建会议室。,none,true,/document/ukTMukTMukTM/uITNwYjLyUDM24iM1AjN,POST:/open-apis/meeting_room/room/create,1608293272843,"[""custom""]",[],1658308258,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/create-meeting-room
6907569523177750529,删除会议室,meeting_room,vc_meeting,old,default,room/delete,该接口用于删除会议室。,none,true,/document/ukTMukTMukTM/uUzMxYjL1MTM24SNzEjN,POST:/open-apis/meeting_room/room/delete,1608293272841,"[""custom""]",[],1658308275,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/delete-meeting-room
6907569742384889858,获取会议室列表,meeting_room,vc_meeting,old,default,room/list,该接口用于获取指定建筑下的会议室。,none,true,/document/ukTMukTMukTM/uADOyUjLwgjM14CM4ITN,GET:/open-apis/meeting_room/room/list,1608293272851,"[""isv"", ""custom""]",[],1658308207,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-meeting-room-list
6907569524100694017,更新会议室,meeting_room,vc_meeting,old,default,room/update,该接口用于更新会议室。,none,true,/document/ukTMukTMukTM/uMTNwYjLzUDM24yM1AjN,POST:/open-apis/meeting_room/room/update,1608293272842,"[""custom""]",[],1658308267,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/update-meeting-room
6922096654371831836,查询会议室日程主题和会议详情,meeting_room,vc_meeting,old,default,summary/batch_get,调用该接口使用日程的 Uid 和 Original time 查询会议室日程主题与详情。,none,true,/document/ukTMukTMukTM/uIjM5UjLyITO14iMykTN/,POST:/open-apis/meeting_room/summary/batch_get,1669206438105,"[""custom""]",[],1712716406,false,1,https://open.feishu.cn/document/server-docs/calendar-v4/meeting-room-event/
7181729161035628545,获取妙记信息,minutes,minutes,v1,minute,get,通过这个接口，可以得到一篇妙记的基础概述信息，包含 `owner_id`、`create_time`、标题、封面、时长和 URL。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/minutes-v1/minute/get,GET:/open-apis/minutes/v1/minutes/:minute_token,1671771899290,"[""isv"", ""custom""]",[],1750217062,true,1,https://open.feishu.cn/document/server-docs/minutes-v1/minute/get
7289369210564345884,下载妙记音视频文件,minutes,minutes,v1,minute.media,get,获取妙记的音视频文件,basic,true,/document/uAjLw4CM/ukTMukTMukTM/minutes-v1/minute-media/get,GET:/open-apis/minutes/v1/minutes/:minute_token/media,1697443219641,"[""isv"", ""custom""]",[],1750217053,true,1,https://open.feishu.cn/document/minutes-v1/minute-media/get
7181729161035612161,获取妙记统计数据,minutes,minutes,v1,minute.statistics,get,通过这个接口，可以获得妙记的访问情况统计，包含PV、UV、访问过的 user id、访问过的 user timestamp。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/minutes-v1/minute-statistics/get,GET:/open-apis/minutes/v1/minutes/:minute_token/statistics,1671767940731,"[""isv"", ""custom""]",[],1750217062,true,1,https://open.feishu.cn/document/server-docs/minutes-v1/minute-statistics/get
7289369210564329500,导出妙记文字记录,minutes,minutes,v1,minute.transcript,get,获取妙记的对话文本,basic,true,/document/uAjLw4CM/ukTMukTMukTM/minutes-v1/minute-transcript/get,GET:/open-apis/minutes/v1/minutes/:minute_token/transcript,1697443255304,"[""isv"", ""custom""]",[],1750217062,true,1,https://open.feishu.cn/document/minutes-v1/minute-transcript/get
7270433540692639747,查询帖子信息,moments,moments,v1,post,get,通过 ID 查询帖子实体数据信息,basic,true,/document/uAjLw4CM/ukTMukTMukTM/moments-v1/post/get,GET:/open-apis/moments/v1/posts/:post_id,1691033438138,"[""isv"", ""custom""]",[],1732608437,true,1,https://open.feishu.cn/document/moments-v1/post/get
7047048928294174722,上传进展记录图片,okr,okr,v1,image,upload,上传图片，以获取在进展记录富文本中使用的 token。成功调用该接口后，你可继续调用[创建 OKR 进展记录](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/progress_record/create)或[更新 OKR 进展记录](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/progress_record/update)，将返回的 `url`参数和`file_token` 参数传入 `imageList` 参数中。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/image/upload,POST:/open-apis/okr/v1/images/upload,1,"[""custom""]",[],1753428958,true,1,https://open.feishu.cn/document/server-docs/okr-v1/progress_record/upload
6961663213280722945,批量获取 OKR,okr,okr,v1,okr,batch_get,根据 OKR id 批量获取 OKR。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/okr/batch_get,GET:/open-apis/okr/v1/okrs/batch_get,1620462399322,"[""isv"", ""custom""]",[],1704766578,true,1,https://open.feishu.cn/document/server-docs/okr-v1/okr/batch_get
7177567881395716124,创建 OKR 周期,okr,okr,v1,period,create,根据周期规则创建一个 OKR 周期。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/period/create,POST:/open-apis/okr/v1/periods,3,"[""custom""]",[],1704766577,true,1,https://open.feishu.cn/document/server-docs/okr-v1/period/create
6961663213280706561,获取 OKR 周期列表,okr,okr,v1,period,list,获取 OKR 周期列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/period/list,GET:/open-apis/okr/v1/periods,1,"[""isv"", ""custom""]",[],1688380954,true,1,https://open.feishu.cn/document/server-docs/okr-v1/period/list
7177567881395732508,修改 OKR 周期状态,okr,okr,v1,period,patch,修改某个 OKR 周期的状态为「正常」、「失效」或「隐藏」，对租户所有人生效，请谨慎操作,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/period/patch,PATCH:/open-apis/okr/v1/periods/:period_id,2,"[""custom""]",[],1704766577,true,1,https://open.feishu.cn/document/server-docs/okr-v1/period/patch
7177567881395699740,获取 OKR 周期规则,okr,okr,v1,period_rule,list,获取租户的周期规则列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/period_rule/list,GET:/open-apis/okr/v1/period_rules,1671099970158,"[""isv"", ""custom""]",[],1704766577,true,1,https://open.feishu.cn/document/server-docs/okr-v1/period_rule/list
7047048928294944770,创建 OKR 进展记录,okr,okr,v1,progress_record,create,创建 OKR 进展记录。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/progress_record/create,POST:/open-apis/okr/v1/progress_records,5,"[""custom""]",[],1753428957,true,1,https://open.feishu.cn/document/server-docs/okr-v1/progress_record/create
7047056455665532929,删除 OKR 进展记录,okr,okr,v1,progress_record,delete,根据 ID 删除 OKR 进展记录。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/progress_record/delete,DELETE:/open-apis/okr/v1/progress_records/:progress_id,4,"[""custom""]",[],1753428958,true,1,https://open.feishu.cn/document/server-docs/okr-v1/progress_record/delete
7047056455665926145,获取 OKR 进展记录,okr,okr,v1,progress_record,get,根据 ID 获取 OKR 进展记录详情，接口返回进展记录的内容、更新时间以及进展百分比和状态。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/progress_record/get,GET:/open-apis/okr/v1/progress_records/:progress_id,2,"[""isv"", ""custom""]",[],1753428958,true,1,https://open.feishu.cn/document/server-docs/okr-v1/progress_record/get
7047052132604870684,更新 OKR 进展记录,okr,okr,v1,progress_record,update,根据 OKR 进展记录 ID 更新进展详情。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/progress_record/update,PUT:/open-apis/okr/v1/progress_records/:progress_id,3,"[""custom""]",[],1753428958,true,1,https://open.feishu.cn/document/server-docs/okr-v1/progress_record/update
7078206296554274820,查询复盘信息,okr,okr,v1,review,query,根据周期和用户查询复盘信息。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/review/query,GET:/open-apis/okr/v1/reviews/query,1647934388464,"[""isv"", ""custom""]",[],1712650627,true,1,https://open.feishu.cn/document/server-docs/okr-v1/review/query
6961663213280739329,获取用户的 OKR 列表,okr,okr,v1,user.okr,list,根据用户的 id 获取 OKR 列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/okr-v1/user-okr/list,GET:/open-apis/okr/v1/users/:user_id/okrs,1671691714441,"[""isv"", ""custom""]",[],1714017377,true,1,https://open.feishu.cn/document/server-docs/okr-v1/okr/list
7419242474898472963,退出登录,passport,passport,v1,session,logout,该接口用于退出用户的登录态,basic,true,/document/uAjLw4CM/ukTMukTMukTM/passport-v1/session/logout,POST:/open-apis/passport/v1/sessions/logout,1,"[""custom""]",[],1730259319,true,1,https://open.feishu.cn/document/authentication-management/login-state-management/logout
7096084771490578433,批量获取脱敏的用户登录信息,passport,passport,v1,session,query,该接口用于查询用户的登录信息。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/passport-v1/session/query,POST:/open-apis/passport/v1/sessions/query,2,"[""custom""]",[],1728613186,true,1,https://open.feishu.cn/document/server-docs/authentication-management/login-state-management/query
6907569742384037890,查询订单详情,pay,pay,old,default,v1/order/get,该接口用于查询某个订单的具体信息,none,true,/document/ukTMukTMukTM/uITNwUjLyUDM14iM1ATN,GET:/open-apis/pay/v1/order/get,1608293272852,[],[],1760946510,false,1,https://open.feishu.cn/document/server-docs/application-v6/appstore-paid-info/query-order-information
6907569742384988162,查询租户购买的付费方案,pay,pay,old,default,v1/order/list,该接口用于分页查询应用租户下的已付费订单，每次购买对应一个唯一的订单，订单会记录购买的套餐的相关信息，业务方需要自行处理套餐的有效期和付费方案的升级。 > 备注：免费模式的应用不会产生订单，仅收费应用会产生订单 (含免费版)。,none,true,/document/ukTMukTMukTM/uETNwUjLxUDM14SM1ATN,GET:/open-apis/pay/v1/order/list,1608293272853,[],[],1652672694,false,1,https://open.feishu.cn/document/server-docs/application-v6/appstore-paid-info/query-an-app-tenant’s-paid-orders
6907569742384087042,查询用户是否在应用开通范围,pay,pay,old,default,v1/paid_scope/check_user,当付费套餐是按人数收费 或者 限制最大使用人数时，开放平台会引导企业管理员设置“付费功能开通范围”。 但是受开通范围限制，部分用户就无法使用对应的付费功能。 可以通过此接口，在付费功能点入口判断是否允许某个用户进入使用。,none,true,/document/ukTMukTMukTM/uATNwUjLwUDM14CM1ATN,GET:/open-apis/pay/v1/paid_scope/check_user,1608293272854,[],[],1683253601,false,1,https://open.feishu.cn/document/server-docs/application-v6/appstore-paid-info/query-a-user's-app-access
7387360801748402177,批量查询算薪项,payroll,payroll,v1,acct_item,list,批量查询算薪项,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/acct_item/list,GET:/open-apis/payroll/v1/acct_items,1720004149476,"[""isv"", ""custom""]",[],1734575043,true,1,https://open.feishu.cn/document/payroll-v1/acct_item/list
7387360801748418561,查询成本分摊报表明细,payroll,payroll,v1,cost_allocation_detail,list,根据报表方案、期间、和报表类型获取成本分摊明细数据。调用接口前，需打开「财务过账」开关，并且完成发布成本分摊报表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/cost_allocation_detail/list,GET:/open-apis/payroll/v1/cost_allocation_details,1720004298491,"[""isv"", ""custom""]",[],1765505824,true,1,https://open.feishu.cn/document/payroll-v1/cost_allocation_detail/list
7319164056023269404,批量查询成本分摊方案,payroll,payroll,v1,cost_allocation_plan,list,根据期间分页批量查询成本分摊方案，仅返回期间内生效的方案列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/cost_allocation_plan/list,GET:/open-apis/payroll/v1/cost_allocation_plans,1704167368575,"[""isv"", ""custom""]",[],1747796936,true,1,https://open.feishu.cn/document/payroll-v1/cost_allocation_plan/list
7319164056023253020,查询成本分摊报表汇总数据,payroll,payroll,v1,cost_allocation_report,list,根据算薪期间和成本分摊方案id获取成本分摊汇总数据。调用接口前，需在payroll 系统中打开「财务过账」开关，并且完成发布成本分摊报表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/cost_allocation_report/list,GET:/open-apis/payroll/v1/cost_allocation_reports,1704167551440,"[""isv"", ""custom""]",[],1765505834,true,1,https://open.feishu.cn/document/payroll-v1/cost_allocation_report/list
7411366924142493698,获取外部数据源配置信息,payroll,payroll,v1,datasource,list,批量查询飞书人事后台：设置->算薪数据设置->外部数据源设置 中的数据源设置列表,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/datasource/list,GET:/open-apis/payroll/v1/datasources,1725599945181,"[""isv"", ""custom""]",[],1747821620,true,1,https://open.feishu.cn/document/payroll-v1/datasource/list
7411366924142477314,批量查询外部算薪数据记录,payroll,payroll,v1,datasource_record,query,1. 支持通过payroll_period（必传）、employment_id（可选）这两个预置字段，批量查询指定数据源下的数据记录列表。 2. 数据源配置信息可从[获取外部数据源配置信息](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/payroll-v1/datasource/list)或者 「飞书人事后台-设置-算薪数据设置-外部数据源配置」页面 获取,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/datasource_record/query,POST:/open-apis/payroll/v1/datasource_records/query,1725600201200,"[""isv"", ""custom""]",[],1747821608,true,1,https://open.feishu.cn/document/payroll-v1/datasource_record/query
7411366924142460930,创建 / 更新外部算薪数据,payroll,payroll,v1,datasource_record,save,参照数据源配置字段格式，批量保存（创建或更新）数据记录。 1. 记录的唯一标志通过业务主键判断（employment_id + payroll_period） 2. 若不存在数据记录，则本次保存会插入1条记录。 3. 若已存在数据记录，则本次保存会覆盖更新已有记录（只更新传入字段的值，未传入字段值不更新），如果传入的数据记录没有任何变化，则不更新。 4. 若更新或者插入成功，会返回产生数据变更的记录条数。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/datasource_record/save,POST:/open-apis/payroll/v1/datasource_records/save,1725600235067,"[""isv"", ""custom""]",[],1747821596,true,1,https://open.feishu.cn/document/payroll-v1/datasource_record/save
7405412186246627329,获取薪资组基本信息,payroll,payroll,v1,paygroup,list,- 薪资组是按薪酬管理的纬度创建的组，组内的员工由相同的HR处理薪酬相关工作，通过薪资组可实现对薪资组人员的管理和在薪酬计算发放等环节的人员权限范围控制 - 本接口返回所有薪资组的基本信息，包括薪资组ID、薪资组名称、薪资组编码、薪资组状态等，不含薪资组下的员工信息,basic,true,/document/uAjLw4CM/ukTMukTMukTM/payroll-v1/paygroup/list,GET:/open-apis/payroll/v1/paygroups,1724146909321,"[""isv"", ""custom""]",[],1732781087,true,1,https://open.feishu.cn/document/payroll-v1/paygroup/list
